flops,batch_size,precision,precision_enc,param_count,cpu_latency_s,gpu_latency_s,npu_latency_s,cpu_energy_j,gpu_energy_j,npu_energy_j,best_accelerator
4013210705.823078,256.0,FP32,1.0,13178365.810070014,0.0359998970726636,0.0046710719742621,0.0064210655140697,1.6880967641484887,0.9924539022848928,0.0509096291411488,NPU
4078184019.2199335,16.0,FP32,1.0,12473065.26265176,0.0563802019575875,0.0053404240892752,0.0063918141456514,2.4356201591221383,1.0846438140421064,0.0504224827919458,NPU
1130742858.7539985,8.0,FP16,0.5,866484.6607295237,0.0094184505900596,0.0053149903395802,0.0006338535431198,0.4245188991342632,1.0129494425259324,0.0051095445502456,NPU
3270082.362550325,32.0,FP32,1.0,10946.966133725138,4.4015943443763005e-05,0.0047570352607495,0.0002820918100921,0.0020062050029962,1.042514725539535,0.0022416522214424,CPU
57592226280.882256,32.0,FP32,1.0,228073290.5352607,0.7481446364373415,0.0056593597474377,0.1274876383706146,34.0386739995465,1.1218940181906387,1.067789913536788,NPU
67315638.30777264,2.0,FP16,0.5,334785.40416019806,0.0005937817350279,0.0045543880975691,0.0002742469838481,0.0256842277430216,0.9131547057569516,0.002228075189166,NPU
11560148.047958575,128.0,FP16,0.5,6356.387710642209,5.514587833344511e-05,0.0045906251634493,0.0002724962440427,0.0027371166874745,0.8881180422995624,0.0021917420013489,NPU
1707561.3204720728,64.0,FP16,0.5,6464.452417725784,9.771088762082813e-06,0.0052319556396,0.0003466535009521,0.0004674493944634,0.990178287668096,0.0027674413269242,CPU
2330672001.551942,1.0,FP16,0.5,7162276.073249344,0.0246289378968328,0.0054695939571267,0.0009315547140163,1.163186026511275,1.039606032267774,0.0071014932747457,NPU
7268067870.04517,16.0,FP32,1.0,17830276.972059943,0.0991710679831699,0.0049073040689631,0.0099737227109213,4.782497897338401,0.9219453123580872,0.0797871783777974,NPU
1243178.6397726052,32.0,FP16,0.5,1335.2556423326605,7.237490549396252e-06,0.0056540142533924,0.0003290163982486,0.0003268068120896,0.9606203529839104,0.002547043831489,CPU
828710761.7292314,8.0,FP16,0.5,1939915.0739825745,0.0065612590478832,0.0053939983933501,0.0004786257147329,0.2897753604930307,1.0703710315858508,0.0038953530110768,NPU
19534065.02037388,2.0,FP32,1.0,40917.95371403338,0.000374076222624,0.005637342357538,0.0003461863566335,0.015916819642349,1.1896116504663146,0.0027405691917023,NPU
4751386727.088612,8.0,INT8,0.25,8850571.981311217,0.0185954587981912,0.0048997685061603,0.0006892249274225,0.8073642214185848,0.9317246706168087,0.0059726342690442,NPU
9856189.586248158,1.0,FP32,1.0,37344.69138797602,0.0002150856091163,0.0056087167079867,0.0003567133168612,0.0091881232783131,1.2652977664919731,0.0026736446880342,NPU
8662304463.977512,64.0,FP16,0.5,31645692.38168517,0.0480424759084728,0.0059225104380722,0.0023595110256188,2.104825552427437,1.26661045796176,0.0159498053448465,NPU
159953275.5930355,2.0,FP32,1.0,503947.25603778847,0.0029176133368521,0.0048395726215689,0.0005079561542768,0.1331075603501206,0.9670325686101512,0.0041180336691694,NPU
217969690721.0038,2.0,FP16,0.5,1029687001.0596052,2.252128850135904,0.0081253781562234,0.1114301258141319,105.97742740794295,1.5347960316055882,0.8627701871454534,NPU
6077538.737374939,256.0,FP16,0.5,12606.910444035657,2.743672878118085e-05,0.0046209341879306,0.0002985820280258,0.0012893697369474,0.8503859955753611,0.0024078921452056,CPU
87846993.7940176,16.0,INT8,0.25,140301.19978748905,0.0002907499865197,0.0045425937383947,0.0003243787487736,0.0123173637712564,0.9033545601682288,0.0024347041297412,NPU
4432841.406364756,2.0,FP32,1.0,15300.239845117234,9.24557161788455e-05,0.0045470988202634,0.0003277951533529,0.004303863603645,0.9125172771819025,0.002872660327277,NPU
186123492734.5467,256.0,FP16,0.5,259579599.78611133,0.8552951788506421,0.0053443673279634,0.1252748456626436,40.689538489181786,1.057950267442758,0.9828307128011292,NPU
99984034813.7668,256.0,FP16,0.5,191724114.23306772,0.4766938490985157,0.0055026464080944,0.0489907999520286,21.178540484917228,1.1593703518886038,0.3780532716819598,NPU
29512200.94030877,1.0,FP16,0.5,44584.40601443587,0.000297286978496,0.004692874107016,0.0003197907411086,0.0141790838773774,1.0088309994584457,0.0028001506846464,NPU
5770710422.173582,4.0,FP16,0.5,4681148.673923179,0.0422316531169328,0.0051632859373871,0.0017521745628643,1.983643999026587,1.057062692049717,0.0146063676597979,NPU
45428124341.63439,8.0,FP16,0.5,191876782.94488835,0.344097356354937,0.005508992314805,0.0169776258006277,14.505310635546667,1.1308014329676708,0.1452572431097652,NPU
1459058724.0571928,64.0,FP16,0.5,2400782.561021065,0.0076043903788208,0.0048189476828155,0.0006150805752136,0.3796979065768119,0.9485830935676935,0.0048782835692122,NPU
1043428653.8807096,8.0,FP32,1.0,2742781.356718279,0.0162896167214473,0.0049929854772143,0.0016549839173718,0.7068030972779382,0.9983515366690412,0.0132709253302069,NPU
23895105.44464552,2.0,FP16,0.5,16605.15632031214,0.0002468565058673,0.0047891738486221,0.0002856880084921,0.0116403197857103,0.9775486114271958,0.0022173130491466,NPU
3393047.0435552583,64.0,FP32,1.0,12374.536209622824,3.1663153504935615e-05,0.0048757370670348,0.0003103035200262,0.0014904716933462,0.9597040933995288,0.0023938709589916,CPU
129779379084.86244,32.0,INT8,0.25,257939696.87284216,0.3906240601445008,0.0050306840414825,0.0186946926271678,16.502293584490356,1.0393819414565162,0.152535520148458,NPU
135349139532.8682,4.0,FP16,0.5,521272208.5723676,1.1971476514208768,0.0065534176701779,0.0693068281450409,54.35374027037955,1.241467928085062,0.5442401195365002,NPU
4055330133.236593,32.0,INT8,0.25,9553602.578312784,0.0104131283350746,0.0047710477954848,0.0005750880162502,0.4898862650002072,0.9192758381056862,0.0051115707149559,NPU
85530421.00653717,32.0,FP32,1.0,118108.97793945236,0.0011781911256889,0.004534478930278,0.000455083680252,0.049745727158973,0.8594237322835871,0.0037940372582353,NPU
97754079.59053452,16.0,INT8,0.25,274619.3500630149,0.0003463733533984,0.005237730523769,0.0003235610091671,0.0156644357654435,1.0125254802014485,0.0028322280785775,NPU
13715120838.649525,8.0,INT8,0.25,14912046.5437248,0.0570064612579066,0.0053134867340741,0.0013361260807495,2.692615507141016,1.0474325376149611,0.0094978895579724,NPU
129599839010.34,1.0,FP16,0.5,321722038.3929775,1.2890920294664865,0.0082671977164604,0.0711983358511415,61.07562229442321,1.7385165422446025,0.6235670153773496,NPU
113626315204.41466,32.0,FP16,0.5,219057292.472811,0.6819505577916417,0.00519908553162,0.0593660622150114,30.0785107172353,1.0419712009015607,0.4182945476259688,NPU
27828342699.80503,2.0,FP32,1.0,128116628.61855844,0.5214542856937332,0.0055998752812337,0.0465443586794967,25.277408235458523,1.048055425039552,0.3488795493712083,NPU
4559519666.332781,4.0,INT8,0.25,3529885.5053520203,0.0227888068440627,0.0051180943657895,0.0006141027740829,1.0924367105242936,0.9518652134734846,0.0044823000348256,NPU
3016554.2260821043,128.0,FP16,0.5,10929.212348769675,1.735170904489991e-05,0.0047991966195615,0.0003377273224894,0.000790244771269,0.9398747845670424,0.0027346523140769,CPU
8339061.821132682,32.0,FP32,1.0,11027.41063030623,0.0001048763391404,0.0052284665835031,0.000250278686539,0.0045639413274788,1.0893196957254252,0.0020004077590503,NPU
132078877000.782,4.0,FP32,1.0,255665456.5873407,2.3007424287500258,0.0082628246096417,0.396829646819227,97.49817860043576,1.7684904461904372,3.3008161757974586,GPU
2857728860.057918,64.0,INT8,0.25,6772283.814004722,0.0085135957929301,0.0051991115975478,0.0005059447528348,0.3903439207804983,0.9571166720641282,0.0040296548070363,NPU
1128271.7682019903,8.0,INT8,0.25,5174.3309410953525,5.141332657946904e-06,0.0055838723670337,0.0003135272453026,0.000248301448804,1.137566159778257,0.0026618588903875,CPU
3786895.135764704,256.0,INT8,0.25,6027.230619149774,9.377771274116026e-06,0.0052576384825463,0.0003275619740265,0.0004188947882406,1.0303986953239472,0.0024982898548968,CPU
6043335150.598674,16.0,FP16,0.5,5504811.207197093,0.0417165047830425,0.005104450637143,0.0020798123735265,1.79660745858914,1.004340437506823,0.0176768767718329,NPU
1068675.405164111,4.0,FP32,1.0,2066.9285400797885,1.775023001787739e-05,0.0049226092752384,0.0002993901956447,0.0008317061753999,0.932133385605523,0.002391440182673,CPU
8249740.000117765,2.0,FP32,1.0,8010.842935360504,0.0001595449324184,0.0049506961962051,0.0003117564675109,0.0072421677737532,0.97924457642013,0.0027878336017288,NPU
1340347491.7501762,2.0,FP32,1.0,1445811.6441980982,0.0242484758619336,0.0046106225262058,0.0023775466973075,1.119328710452572,0.8709844272075705,0.0198495734312174,NPU
8771825383.382689,4.0,FP32,1.0,27037640.278831378,0.1556959467213693,0.0044617490839312,0.0128859231571365,6.822304142530919,0.880488215643056,0.1015222008814035,NPU
5194068368.867486,2.0,FP32,1.0,4020513.8038510727,0.0872971558522948,0.0053449949918595,0.0073245597360495,3.8557263559475183,1.1303733225516888,0.0584966501205196,NPU
18971604.724882048,8.0,FP32,1.0,12126.44041260027,0.0002842167398197,0.0054898151064643,0.0003259282728009,0.0124508276026828,1.1326167940229244,0.0024758664235019,NPU
11446903461.454464,2.0,FP16,0.5,42523683.36038258,0.1150314558505581,0.0050329397534644,0.0033502588937594,5.305610852830225,1.1029059162898254,0.0272836509829659,NPU
22494452.811224293,256.0,INT8,0.25,47854.96719709419,5.564590413734587e-05,0.0056348863829909,0.0002958241346726,0.0024615722323102,1.156636908460556,0.0023305976486482,NPU
71522571.28164703,2.0,FP16,0.5,76113.53872725843,0.0006537197733183,0.0049304389020564,0.0003283944913908,0.0302887687199343,0.9946922872008728,0.0027222810818215,NPU
17956931512.598747,256.0,INT8,0.25,29471947.96301619,0.0423461393244553,0.0042476073722126,0.0014005689009552,1.8463727188269816,0.8730063090278664,0.0104549672037972,NPU
5037770807.960984,32.0,FP16,0.5,17074966.387145434,0.0339432688275253,0.0053988632781685,0.0015617387784441,1.5654424635827793,1.0378883731524422,0.0122879651118945,NPU
69135123563.74695,1.0,FP32,1.0,120289207.5521338,1.3008462895508146,0.0074676555628414,0.1651100235451919,60.59798305892485,1.337753700539612,1.2443007628736835,NPU
5593918667.573983,8.0,FP32,1.0,15245358.62373032,0.0773392466144154,0.0055085588891434,0.007804322401712,3.537958982020596,1.145569334565468,0.0590089767111867,NPU
1732900725.785454,1.0,FP32,1.0,1815436.8469737296,0.0334171595364583,0.0045512207848855,0.0030517902716991,1.5727234002556327,0.8285347665154685,0.0251541373754421,NPU
3418611.049596892,32.0,FP32,1.0,10756.390859518697,4.250742667783744e-05,0.0051648588866294,0.0003501805555573,0.0018667868782927,1.0909008891029608,0.00295895654615,CPU
124623898.20495772,8.0,FP16,0.5,239570.6980351168,0.0008498956480826,0.0046808289953566,0.0003573824395752,0.0395698196162213,0.9713101064707924,0.0025256152188109,NPU
32462378.599525057,4.0,FP32,1.0,107819.17941206484,0.0005964500406789,0.0050812977534218,0.0003780884079305,0.0271534041785587,0.9730928517925445,0.0033062885343859,NPU
24574781.153482504,4.0,FP32,1.0,101684.96350871598,0.0003885185375133,0.0053072244878685,0.0003560626966253,0.0167754918157861,1.038300640183415,0.0030484787948779,NPU
350879475736.425,256.0,FP32,1.0,1141203525.240512,3.4329110380643035,0.0080263989069416,1.7413161969941582,139.75098634173045,1.6043536468324977,12.992534276713192,GPU
173881004.99235043,32.0,INT8,0.25,318352.4778324464,0.0005159153267536,0.0050282573885201,0.0002679773867203,0.0212507533668269,0.9592823303010352,0.0022324492408526,NPU
121268096433.08112,256.0,FP16,0.5,200195031.59334645,0.5797139896644259,0.0048633281670465,0.0619997210607635,23.206638905586104,0.9989529040264846,0.4845852072344304,NPU
3952210777.573458,16.0,FP16,0.5,7799270.277380683,0.0236952131126465,0.0053214674629632,0.0013404681714721,1.089003344171517,1.097747950469037,0.0106711450967476,NPU
33853671678.488243,2.0,FP32,1.0,42005375.46918201,0.6941104483779845,0.0064976261678611,0.0656571834210775,30.727762641583187,1.20576699344511,0.5410691499766641,NPU
732004442.3218127,128.0,FP16,0.5,962785.9195673646,0.0035159749055275,0.004585713995041,0.0005321399507203,0.1589088026387347,0.8793973740744748,0.0043592895934044,NPU
1939804372.205078,16.0,FP16,0.5,7871939.440485724,0.0122032426337344,0.0046542142125147,0.0007201205599678,0.544192578855432,0.929129773046504,0.0055959139444966,NPU
640978649.3965969,2.0,FP16,0.5,1430213.477407066,0.0072415956056893,0.0054397270206209,0.0004826041439161,0.3353492960045527,1.1499898605798646,0.00374940327003,NPU
12962355.588449048,8.0,INT8,0.25,31913.03833855145,5.1779720528538994e-05,0.0049166787461854,0.000275328359932,0.0024012613888501,1.0154065069826672,0.0021455538980767,NPU
13098842928.713612,256.0,FP32,1.0,41565544.35041347,0.1355890886331691,0.0047456403619346,0.0196104212418692,6.114596979625242,0.8385110726659994,0.1658479020227831,NPU
39821101.7408703,8.0,INT8,0.25,125573.48407073814,0.0001579076101225,0.0051091985254881,0.0003014846658456,0.0071425869255253,1.006921142875254,0.0021873537162371,NPU
1375865.4446155424,8.0,INT8,0.25,1105.0895141277051,5.072190285688799e-06,0.0047445959164475,0.0003208120125346,0.0002298847020603,0.971345636419986,0.0025457185108804,CPU
4770097466.686831,2.0,FP32,1.0,20234436.425945755,0.0810823404588133,0.0052074703793067,0.0078994451138488,3.902615613723677,0.9998364053211394,0.0681644600963518,NPU
10217589.472402733,32.0,FP16,0.5,13262.119391494103,6.205782194471329e-05,0.004834774996555,0.0003054669212441,0.0025126996929311,0.9245340861355263,0.0025297186328186,CPU
228899720590.5345,2.0,INT8,0.25,859248889.8594617,1.0012760537504688,0.0065189295139643,0.0379271859881679,43.54682525855564,1.2550924535076151,0.3193615315802129,NPU
273155749784.51736,64.0,FP32,1.0,1086345728.8372784,2.870216715370472,0.008408419989851,1.2076802008661702,134.74759890429797,1.6557879878198862,9.589918625101944,GPU
163600534378.902,4.0,FP16,0.5,608111023.3100026,1.2196216375998166,0.0054769614943214,0.0930674218488166,57.92322287529795,1.0417677292204122,0.7012234446724073,NPU
128683637.79497476,4.0,INT8,0.25,399614.09282000986,0.0005542517743779,0.005222649787938,0.0003441292301049,0.0254740767566943,1.0789958096427164,0.0027606993272957,NPU
1224860.9638741896,16.0,FP16,0.5,692.9534381971916,9.484480690127076e-06,0.0053781895489221,0.0003280183176894,0.0004228723456781,1.0293477533252344,0.0025337531508937,CPU
195190934206.0017,4.0,FP32,1.0,414134597.6899189,3.481091145564494,0.0088886725060518,0.673943833502024,171.22968433487088,1.685633743992773,5.992893635908015,GPU
275555204.17873734,2.0,FP16,0.5,887777.5381294754,0.0025932486023538,0.0053794915248323,0.0003860694056063,0.1177336847678621,1.0544507079942276,0.0030641283516333,NPU
322802447037.3253,256.0,FP32,1.0,724217242.4607654,3.092457323313897,0.0069074913995955,1.5442011435773968,139.37478936087172,1.483654313697144,12.747355111073734,GPU
310199679677.2961,2.0,FP16,0.5,1360430180.482478,2.226342556706184,0.009085768806888,0.2423225733712126,106.85668826913182,1.864879475817818,2.103591794507183,GPU
72656638334.20856,2.0,FP32,1.0,137292727.7329639,1.3324502943173129,0.0067077597056432,0.1887310107893428,61.385971805486456,1.38105151213705,1.4270518535839254,GPU
47649176.982536815,128.0,FP16,0.5,86764.69923504557,0.000219642326647,0.0053807394761404,0.0003276365312692,0.0103483643165928,1.0915503303839198,0.0023223231439193,NPU
156552643.01761824,256.0,FP16,0.5,265668.210014911,0.0007604212572554,0.0043025386606728,0.0003798750517858,0.0360273810954519,0.8197635108868361,0.0031134580136601,NPU
70892837686.34337,64.0,FP16,0.5,141609429.4207826,0.3936223369749239,0.0060556921170783,0.0283914724242197,17.383125575332006,1.1723780102140613,0.2348352648145516,NPU
63992488.79898442,4.0,FP16,0.5,192510.0336086749,0.0005082521565534,0.0048787209028949,0.0002930993909981,0.0248928674330505,0.936226739778082,0.0022962465199095,NPU
9245578.26519313,256.0,FP16,0.5,34038.23270308263,4.482840390049091e-05,0.0052460021466798,0.0003212412908993,0.0017689391172578,1.1064636904671734,0.002421355814963,CPU
1490025473.3120475,4.0,FP16,0.5,5187606.575191524,0.0128239493353915,0.0052288051170294,0.0005711805281274,0.5199569253464669,1.0612036055236758,0.0046402292811571,NPU
216330611230.6215,16.0,FP32,1.0,894468709.2583745,3.3371883440357832,0.0081307764350175,0.8854171244943246,145.0659657866081,1.4905903878290576,7.074926715382704,GPU
9260894427.976149,256.0,FP16,0.5,41550049.14454492,0.0469481568889451,0.0047936107505895,0.0027150077709641,2.067946064915232,1.0283566842521357,0.0220699739231234,NPU
1773215459.516618,4.0,FP32,1.0,7398485.613076672,0.030797806885445,0.0055404355721686,0.0024044413684837,1.411029411587157,1.0896955592621156,0.0181458805693913,NPU
3579364.4724869765,64.0,INT8,0.25,2094.8385031414364,9.37878252734766e-06,0.004794068044864,0.0002849827064197,0.0004074963753712,0.9901369955790986,0.0023168861014684,CPU
3198215600.700444,1.0,FP32,1.0,12190417.059835045,0.0609076754527064,0.0048279453501712,0.0057399835473579,2.7392120721579247,1.0163953706788174,0.0478015161830643,NPU
438820789468.78186,8.0,FP16,0.5,630935689.1250831,3.5178088065313675,0.0094313844742373,0.333614827974722,156.67767771856424,1.644638346816627,2.467963985495421,GPU
6285424.310004406,8.0,FP16,0.5,6902.503335033463,4.731394900453944e-05,0.0050583550940047,0.0003067002794063,0.0023425158102916,1.0346661850843712,0.0026327663080219,CPU
899383966.7765588,64.0,FP16,0.5,3033801.57545574,0.0052015026143831,0.0055480973601183,0.0004826523501954,0.2246466809060067,1.095606306026743,0.0039103514157969,NPU
100028284241.02818,128.0,FP32,1.0,193939276.67520395,1.122434234872906,0.0058391181141349,0.2697426792846543,46.25905020380288,1.0264064885089357,2.249755852498528,GPU
16657818766.158949,1.0,FP16,0.5,12610422.48445819,0.1525142859105223,0.0050554587638485,0.0051488801754071,7.247135789122523,0.9538373126176556,0.0385570171792564,NPU
9381489578.878138,16.0,FP16,0.5,10501018.424948037,0.0717333841796551,0.0051771209808627,0.0026714968958896,3.112769616553741,1.0118885619827782,0.02210138463817,NPU
